state	lambda_0	mu_0	theta	LP	LL	Pr
769	0.0511345049454877	0.122811240330977	1.08619935306619	-29.472610115606	-23.9511491977437	-5.52146091786225
770	0.0511345049454877	0.122811240330977	1.08619935306619	-29.472610115606	-23.9511491977437	-5.52146091786225
771	0.0511345049454877	0.122811240330977	1.08619935306619	-29.472610115606	-23.9511491977437	-5.52146091786225
772	0.0511345049454877	0.122811240330977	1.08619935306619	-29.472610115606	-23.9511491977437	-5.52146091786225
773	0.0511345049454877	0.122649441990257	1.08619935306619	-29.468034573134	-23.9465736552718	-5.52146091786225
774	0.0511345049454877	0.122649441990257	1.08619935306619	-29.468034573134	-23.9465736552718	-5.52146091786225
775	0.0511345049454877	0.122649441990257	1.08619935306619	-29.468034573134	-23.9465736552718	-5.52146091786225
776	0.0511345049454877	0.123341074797163	1.08619935306619	-29.4877105657279	-23.9662496478656	-5.52146091786225
777	0.0511345049454877	0.123341074797163	1.08619935306619	-29.4877105657279	-23.9662496478656	-5.52146091786225
778	0.0511345049454877	0.123341074797163	1.08619935306619	-29.4877105657279	-23.9662496478656	-5.52146091786225
779	0.0511345049454877	0.116853602798957	1.08619935306619	-29.3153471358047	-23.7938862179425	-5.52146091786225
780	0.0511345049454877	0.116853602798957	1.08619935306619	-29.3153471358047	-23.7938862179425	-5.52146091786225
781	0.0511345049454877	0.116853602798957	1.08619935306619	-29.3153471358047	-23.7938862179425	-5.52146091786225
782	0.0511345049454877	0.121091321532806	1.08619935306619	-29.4248333253994	-23.9033724075371	-5.52146091786225
783	0.0511345049454877	0.121091321532806	1.08619935306619	-29.4248333253994	-23.9033724075371	-5.52146091786225
784	0.0634642465495686	0.121091321532806	1.08619935306619	-29.3335390033444	-23.8120780854821	-5.52146091786225
785	0.0634642465495686	0.113992672012515	1.08619935306619	-29.3041444106586	-23.7826834927964	-5.52146091786225
786	0.0634642465495686	0.113992672012515	1.08619935306619	-29.3041444106586	-23.7826834927964	-5.52146091786225
787	0.0634642465495686	0.113992672012515	1.08619935306619	-29.3041444106586	-23.7826834927964	-5.52146091786225
788	0.0634642465495686	0.121073400238259	1.08619935306619	-29.3334176636628	-23.8119567458005	-5.52146091786225
789	0.0634642465495686	0.121073400238259	0.635191786816213	-29.6535388255791	-24.1320779077169	-5.52146091786225
790	0.0634642465495686	0.121073400238259	0.635191786816213	-29.6535388255791	-24.1320779077169	-5.52146091786225
791	0.0634642465495686	0.125010517467554	0.635191786816213	-29.7719557215933	-24.2504948037311	-5.52146091786225
792	0.0634642465495686	0.125010517467554	0.635191786816213	-29.7719557215933	-24.2504948037311	-5.52146091786225
793	0.0634642465495686	0.125010517467554	0.635191786816213	-29.7719557215933	-24.2504948037311	-5.52146091786225
794	0.0634642465495686	0.128246386707203	0.635191786816213	-29.8763153924524	-24.3548544745902	-5.52146091786225
795	0.0634642465495686	0.128246386707203	0.635191786816213	-29.8763153924524	-24.3548544745902	-5.52146091786225
796	0.0634642465495686	0.128246386707203	0.635191786816213	-29.8763153924524	-24.3548544745902	-5.52146091786225
797	0.0634642465495686	0.134147027167656	0.635191786816213	-30.0823610360855	-24.5609001182233	-5.52146091786225
798	0.0634642465495686	0.134147027167656	0.451673026553988	-30.4420857394112	-24.9206248215489	-5.52146091786225
799	0.0634642465495686	0.134147027167656	0.451673026553988	-30.4420857394112	-24.9206248215489	-5.52146091786225
800	0.0634642465495686	0.137329071503332	0.451673026553988	-30.5814908345055	-25.0600299166433	-5.52146091786225
801	0.0634642465495686	0.137329071503332	0.451673026553988	-30.5814908345055	-25.0600299166433	-5.52146091786225
802	0.0634642465495686	0.137329071503332	0.451673026553988	-30.5814908345055	-25.0600299166433	-5.52146091786225
803	0.0634642465495686	0.138285898448424	0.451673026553988	-30.624377881265	-25.1029169634028	-5.52146091786225
804	0.0634642465495686	0.138285898448424	0.451673026553988	-30.624377881265	-25.1029169634028	-5.52146091786225
805	0.0634642465495686	0.138285898448424	0.451673026553988	-30.624377881265	-25.1029169634028	-5.52146091786225
806	0.0634642465495686	0.135632201940942	0.451673026553988	-30.5065290359516	-24.9850681180893	-5.52146091786225
807	0.0634642465495686	0.135632201940942	1.74842072636156	-30.0515097552376	-24.5300488373753	-5.52146091786225
808	0.0634642465495686	0.135632201940942	1.74842072636156	-30.0515097552376	-24.5300488373753	-5.52146091786225
809	0.0634642465495686	0.126797503581475	1.74842072636156	-30.3073643267931	-24.7859034089308	-5.52146091786225
810	0.0634642465495686	0.126797503581475	0.918856344094951	-29.4824491038328	-23.9609881859706	-5.52146091786225
811	0.0634642465495686	0.126797503581475	0.918856344094951	-29.4824491038328	-23.9609881859706	-5.52146091786225
812	0.0634642465495686	0.122526888775635	0.918856344094951	-29.4045589078595	-23.8830979899973	-5.52146091786225
813	0.0634642465495686	0.122526888775635	0.219365892120142	-30.4058498539385	-24.8843889360762	-5.52146091786225
814	0.0634642465495686	0.122526888775635	0.219365892120142	-30.4058498539385	-24.8843889360762	-5.52146091786225
815	0.0634642465495686	0.121226041654071	0.219365892120142	-30.3484077817572	-24.826946863895	-5.52146091786225
816	0.0634642465495686	0.121226041654071	0.219365892120142	-30.3484077817572	-24.826946863895	-5.52146091786225
817	0.0634642465495686	0.121226041654071	0.219365892120142	-30.3484077817572	-24.826946863895	-5.52146091786225
818	0.0634642465495686	0.12105740207473	0.219365892120142	-30.3410230076752	-24.819562089813	-5.52146091786225
819	0.0634642465495686	0.12105740207473	0.219365892120142	-30.3410230076752	-24.819562089813	-5.52146091786225
820	0.0634642465495686	0.12105740207473	0.219365892120142	-30.3410230076752	-24.819562089813	-5.52146091786225
821	0.0634642465495686	0.129042450896223	0.219365892120142	-30.7059296385076	-25.1844687206454	-5.52146091786225
822	0.0634642465495686	0.129042450896223	0.219365892120142	-30.7059296385076	-25.1844687206454	-5.52146091786225
823	0.0634642465495686	0.129042450896223	0.219365892120142	-30.7059296385076	-25.1844687206454	-5.52146091786225
824	0.0634642465495686	0.132993363522016	0.219365892120142	-30.8975158745761	-25.3760549567138	-5.52146091786225
825	0.0634642465495686	0.132993363522016	0.219365892120142	-30.8975158745761	-25.3760549567138	-5.52146091786225
826	0.0634642465495686	0.132993363522016	0.219365892120142	-30.8975158745761	-25.3760549567138	-5.52146091786225
827	0.0634642465495686	0.134109607180509	0.219365892120142	-30.9529050445388	-25.4314441266766	-5.52146091786225
828	0.0634642465495686	0.134109607180509	0.219365892120142	-30.9529050445388	-25.4314441266766	-5.52146091786225
829	0.0634642465495686	0.134109607180509	0.219365892120142	-30.9529050445388	-25.4314441266766	-5.52146091786225
830	0.0634642465495686	0.124283696304351	0.219365892120142	-30.4847528987081	-24.9632919808458	-5.52146091786225
831	0.0634642465495686	0.124283696304351	0.219365892120142	-30.4847528987081	-24.9632919808458	-5.52146091786225
832	0.0634642465495686	0.124283696304351	0.219365892120142	-30.4847528987081	-24.9632919808458	-5.52146091786225
833	0.0634642465495686	0.119024386581846	0.219365892120142	-30.2531288572986	-24.7316679394363	-5.52146091786225
834	0.0634642465495686	0.119024386581846	0.219365892120142	-30.2531288572986	-24.7316679394363	-5.52146091786225
835	0.0634642465495686	0.119024386581846	0.219365892120142	-30.2531288572986	-24.7316679394363	-5.52146091786225
836	0.0634642465495686	0.126622978154074	0.219365892120142	-30.5921382424013	-25.070677324539	-5.52146091786225
837	0.0634642465495686	0.126622978154074	0.219365892120142	-30.5921382424013	-25.070677324539	-5.52146091786225
838	0.0634642465495686	0.126622978154074	0.219365892120142	-30.5921382424013	-25.070677324539	-5.52146091786225
839	0.0634642465495686	0.132130289226673	0.219365892120142	-30.8550655662831	-25.3336046484209	-5.52146091786225
840	0.0634642465495686	0.132130289226673	0.133871868222107	-31.0510027549528	-25.5295418370905	-5.52146091786225
841	0.0634642465495686	0.132130289226673	0.133871868222107	-31.0510027549528	-25.5295418370905	-5.52146091786225
842	0.0634642465495686	0.126976934775751	0.133871868222107	-30.7925891609248	-25.2711282430625	-5.52146091786225
843	0.0634642465495686	0.126976934775751	0.220933269898102	-30.605302431091	-25.0838415132288	-5.52146091786225
844	0.0634642465495686	0.126976934775751	0.220933269898102	-30.605302431091	-25.0838415132288	-5.52146091786225
845	0.0634642465495686	0.118907325467674	0.220933269898102	-30.2451992569524	-24.7237383390902	-5.52146091786225
846	0.0634642465495686	0.118907325467674	1.05226637981884	-29.317812629832	-23.7963517119697	-5.52146091786225
847	0.0634642465495686	0.118907325467674	1.05226637981884	-29.317812629832	-23.7963517119697	-5.52146091786225
848	0.0634642465495686	0.120518776709324	1.05226637981884	-29.3301618952597	-23.8087009773975	-5.52146091786225
849	0.0634642465495686	0.120518776709324	0.364883723932409	-30.0504000725603	-24.5289391546981	-5.52146091786225
850	0.0634642465495686	0.120518776709324	0.364883723932409	-30.0504000725603	-24.5289391546981	-5.52146091786225
851	0.0634642465495686	0.122377507251598	0.364883723932409	-30.1233950847303	-24.6019341668681	-5.52146091786225
852	0.0634642465495686	0.122377507251598	0.364883723932409	-30.1233950847303	-24.6019341668681	-5.52146091786225
853	0.0634642465495686	0.122377507251598	0.364883723932409	-30.1233950847303	-24.6019341668681	-5.52146091786225
854	0.0634642465495686	0.124609161241618	0.364883723932409	-30.2134858308698	-24.6920249130075	-5.52146091786225
855	0.0634642465495686	0.124609161241618	0.364883723932409	-30.2134858308698	-24.6920249130075	-5.52146091786225
856	0.0634642465495686	0.124609161241618	0.364883723932409	-30.2134858308698	-24.6920249130075	-5.52146091786225
857	0.0634642465495686	0.129830280280001	0.364883723932409	-30.4343873786426	-24.9129264607803	-5.52146091786225
858	0.0634642465495686	0.129830280280001	0.364883723932409	-30.4343873786426	-24.9129264607803	-5.52146091786225
859	0.148004280721068	0.129830280280001	0.364883723932409	-32.4340446364049	-26.9125837185427	-5.52146091786225
860	0.148004280721068	0.12832590486262	0.364883723932409	-32.5001482683521	-26.9786873504898	-5.52146091786225
861	0.148004280721068	0.12832590486262	-0.866870130999986	-30.7357382742842	-25.214277356422	-5.52146091786225
862	0.148004280721068	0.12832590486262	-0.866870130999986	-30.7357382742842	-25.214277356422	-5.52146091786225
863	0.148004280721068	0.136903563626265	-0.866870130999986	-30.9915415410009	-25.4700806231387	-5.52146091786225
864	0.148004280721068	0.136903563626265	-0.866870130999986	-30.9915415410009	-25.4700806231387	-5.52146091786225
865	0.154158966857491	0.136903563626265	-0.866870130999986	-30.9565824821298	-25.4351215642676	-5.52146091786225
866	0.154158966857491	0.141239285255297	-0.866870130999986	-31.0875453737961	-25.5660844559339	-5.52146091786225
867	0.154158966857491	0.141239285255297	-0.0129936617275256	-31.1082847102838	-25.5868237924215	-5.52146091786225
868	0.154158966857491	0.141239285255297	-0.0129936617275256	-31.1082847102838	-25.5868237924215	-5.52146091786225
869	0.154158966857491	0.132832008970531	-0.0129936617275256	-31.255288935776	-25.7338280179137	-5.52146091786225
870	0.154158966857491	0.132832008970531	-0.0129936617275256	-31.255288935776	-25.7338280179137	-5.52146091786225
871	0.144267067500969	0.132832008970531	-0.0129936617275256	-30.8439156714748	-25.3224547536126	-5.52146091786225
872	0.144267067500969	0.134260517633947	-0.0129936617275256	-30.8272985930048	-25.3058376751425	-5.52146091786225
873	0.144267067500969	0.134260517633947	-0.0129936617275256	-30.8272985930048	-25.3058376751425	-5.52146091786225
874	0.144267067500969	0.134260517633947	-0.0129936617275256	-30.8272985930048	-25.3058376751425	-5.52146091786225
875	0.144267067500969	0.131251321285642	-0.0129936617275256	-30.8640136939068	-25.3425527760445	-5.52146091786225
876	0.144267067500969	0.131251321285642	-0.0129936617275256	-30.8640136939068	-25.3425527760445	-5.52146091786225
877	0.144267067500969	0.131251321285642	-0.0129936617275256	-30.8640136939068	-25.3425527760445	-5.52146091786225
878	0.144267067500969	0.12763876300265	-0.0129936617275256	-30.9167001949876	-25.3952392771253	-5.52146091786225
879	0.144267067500969	0.12763876300265	-0.0129936617275256	-30.9167001949876	-25.3952392771253	-5.52146091786225
880	0.144267067500969	0.12763876300265	-0.0129936617275256	-30.9167001949876	-25.3952392771253	-5.52146091786225
881	0.144267067500969	0.120661975914354	-0.0129936617275256	-31.0450438828684	-25.5235829650062	-5.52146091786225
882	0.144267067500969	0.120661975914354	-0.0129936617275256	-31.0450438828684	-25.5235829650062	-5.52146091786225
883	0.144267067500969	0.120661975914354	-0.0129936617275256	-31.0450438828684	-25.5235829650062	-5.52146091786225
884	0.144267067500969	0.120145691777364	-0.0129936617275256	-31.0559314221185	-25.5344705042562	-5.52146091786225
885	0.144267067500969	0.120145691777364	-0.165451108832843	-30.7246332070118	-25.2031722891496	-5.52146091786225
886	0.144267067500969	0.120145691777364	-0.165451108832843	-30.7246332070118	-25.2031722891496	-5.52146091786225
887	0.144267067500969	0.118577920729237	-0.165451108832843	-30.7437558466357	-25.2222949287735	-5.52146091786225
888	0.144267067500969	0.118577920729237	-0.165451108832843	-30.7437558466357	-25.2222949287735	-5.52146091786225
889	0.130121851318419	0.118577920729237	-0.165451108832843	-30.3034505808978	-24.7819896630355	-5.52146091786225
890	0.130121851318419	0.12812353831945	-0.165451108832843	-30.3250360008963	-24.8035750830341	-5.52146091786225
891	0.130121851318419	0.12812353831945	-0.165451108832843	-30.3250360008963	-24.8035750830341	-5.52146091786225
892	0.130121851318419	0.12812353831945	-0.165451108832843	-30.3250360008963	-24.8035750830341	-5.52146091786225
893	0.130121851318419	0.137553716388115	-0.165451108832843	-30.4085326904885	-24.8870717726263	-5.52146091786225
894	0.130121851318419	0.137553716388115	-0.165451108832843	-30.4085326904885	-24.8870717726263	-5.52146091786225
895	0.130121851318419	0.137553716388115	-0.165451108832843	-30.4085326904885	-24.8870717726263	-5.52146091786225
896	0.130121851318419	0.127936008347671	-0.165451108832843	-30.3239947366689	-24.8025338188066	-5.52146091786225
897	0.130121851318419	0.127936008347671	-0.165451108832843	-30.3239947366689	-24.8025338188066	-5.52146091786225
898	0.130121851318419	0.127936008347671	-0.165451108832843	-30.3239947366689	-24.8025338188066	-5.52146091786225
899	0.130121851318419	0.132990268957462	-0.165451108832843	-30.3605579896248	-24.8390970717626	-5.52146091786225
900	0.130121851318419	0.132990268957462	-0.165451108832843	-30.3605579896248	-24.8390970717626	-5.52146091786225
901	0.130121851318419	0.132990268957462	-0.165451108832843	-30.3605579896248	-24.8390970717626	-5.52146091786225
902	0.130121851318419	0.131309769004853	-0.165451108832843	-30.3464504846016	-24.8249895667393	-5.52146091786225
903	0.130121851318419	0.131309769004853	-1.01284166728319	-31.2346558287248	-25.7131949108625	-5.52146091786225
904	0.130121851318419	0.131309769004853	-1.01284166728319	-31.2346558287248	-25.7131949108625	-5.52146091786225
905	0.130121851318419	0.131309769004853	-1.01284166728319	-31.2346558287248	-25.7131949108625	-5.52146091786225
906	0.130121851318419	0.131309769004853	-0.266218854526157	-30.3533180626419	-24.8318571447797	-5.52146091786225
907	0.130121851318419	0.131309769004853	-0.266218854526157	-30.3533180626419	-24.8318571447797	-5.52146091786225
908	0.130121851318419	0.126793841508572	-0.266218854526157	-30.3005829780596	-24.7791220601974	-5.52146091786225
909	0.130121851318419	0.126793841508572	-0.503910418084213	-30.3962327970346	-24.8747718791724	-5.52146091786225
910	0.130121851318419	0.126793841508572	-0.503910418084213	-30.3962327970346	-24.8747718791724	-5.52146091786225
911	0.130121851318419	0.12727550995678	-0.503910418084213	-30.4067746468647	-24.8853137290024	-5.52146091786225
912	0.130121851318419	0.12727550995678	-0.503910418084213	-30.4067746468647	-24.8853137290024	-5.52146091786225
913	0.130121851318419	0.12727550995678	-0.503910418084213	-30.4067746468647	-24.8853137290024	-5.52146091786225
914	0.130121851318419	0.132668211386179	-0.503910418084213	-30.5345014253538	-25.0130405074916	-5.52146091786225
915	0.130121851318419	0.132668211386179	0.0263938464513398	-30.4458708274546	-24.9244099095923	-5.52146091786225
916	0.130121851318419	0.132668211386179	0.0263938464513398	-30.4458708274546	-24.9244099095923	-5.52146091786225
917	0.130121851318419	0.135130553658531	0.0263938464513398	-30.4421911493013	-24.9207302314391	-5.52146091786225
918	0.130121851318419	0.135130553658531	0.0263938464513398	-30.4421911493013	-24.9207302314391	-5.52146091786225
919	0.130121851318419	0.135130553658531	0.0263938464513398	-30.4421911493013	-24.9207302314391	-5.52146091786225
920	0.130121851318419	0.129180689784787	0.0263938464513398	-30.4585031627036	-24.9370422448413	-5.52146091786225
921	0.130121851318419	0.129180689784787	0.0263938464513398	-30.4585031627036	-24.9370422448413	-5.52146091786225
922	0.130121851318419	0.129180689784787	0.0263938464513398	-30.4585031627036	-24.9370422448413	-5.52146091786225
923	0.130121851318419	0.136630701141008	0.0263938464513398	-30.4420623153285	-24.9206013974662	-5.52146091786225
924	0.130121851318419	0.136630701141008	0.0263938464513398	-30.4420623153285	-24.9206013974662	-5.52146091786225
925	0.138800565288368	0.136630701141008	0.0263938464513398	-30.6804459499195	-25.1589850320573	-5.52146091786225
926	0.138800565288368	0.141566077451281	0.0263938464513398	-30.6534962018698	-25.1320352840076	-5.52146091786225
927	0.138800565288368	0.141566077451281	0.0263938464513398	-30.6534962018698	-25.1320352840076	-5.52146091786225
928	0.138800565288368	0.141566077451281	0.0263938464513398	-30.6534962018698	-25.1320352840076	-5.52146091786225
929	0.138800565288368	0.148876821630498	0.0263938464513398	-30.6453210148014	-25.1238600969392	-5.52146091786225
930	0.138800565288368	0.148876821630498	0.0263938464513398	-30.6453210148014	-25.1238600969392	-5.52146091786225
931	0.130143502439504	0.148876821630498	0.0263938464513398	-30.5001228122619	-24.9786618943996	-5.52146091786225
932	0.130143502439504	0.144239177420023	0.0263938464513398	-30.4661190650335	-24.9446581471713	-5.52146091786225
933	0.130143502439504	0.144239177420023	0.0263938464513398	-30.4661190650335	-24.9446581471713	-5.52146091786225
934	0.130143502439504	0.144239177420023	0.0263938464513398	-30.4661190650335	-24.9446581471713	-5.52146091786225
935	0.130143502439504	0.149678602648689	0.0263938464513398	-30.507484238855	-24.9860233209928	-5.52146091786225
936	0.130143502439504	0.149678602648689	0.0263938464513398	-30.507484238855	-24.9860233209928	-5.52146091786225
937	0.130143502439504	0.149678602648689	0.0263938464513398	-30.507484238855	-24.9860233209928	-5.52146091786225
938	0.130143502439504	0.154493566972829	0.0263938464513398	-30.5607446837489	-25.0392837658866	-5.52146091786225
939	0.130143502439504	0.154493566972829	0.0263938464513398	-30.5607446837489	-25.0392837658866	-5.52146091786225
940	0.130143502439504	0.154493566972829	0.0263938464513398	-30.5607446837489	-25.0392837658866	-5.52146091786225
941	0.130143502439504	0.145814070718561	0.0263938464513398	-30.4760175017618	-24.9545565838996	-5.52146091786225
942	0.130143502439504	0.145814070718561	0.0263938464513398	-30.4760175017618	-24.9545565838996	-5.52146091786225
943	0.130143502439504	0.145814070718561	0.0263938464513398	-30.4760175017618	-24.9545565838996	-5.52146091786225
944	0.130143502439504	0.139713116256203	0.0263938464513398	-30.4472258606174	-24.9257649427552	-5.52146091786225
945	0.130143502439504	0.139713116256203	-0.538496194781427	-30.7736404908007	-25.2521795729384	-5.52146091786225
946	0.136833752226968	0.139713116256203	-0.538496194781427	-30.7283588991411	-25.2068979812788	-5.52146091786225
947	0.136833752226968	0.148517866642927	-0.538496194781427	-30.9853482850015	-25.4638873671393	-5.52146091786225
948	0.136833752226968	0.148517866642927	-0.538496194781427	-30.9853482850015	-25.4638873671393	-5.52146091786225
949	0.136833752226968	0.148517866642927	-0.538496194781427	-30.9853482850015	-25.4638873671393	-5.52146091786225
950	0.136833752226968	0.15319523933152	-0.538496194781427	-31.1390796250859	-25.6176187072236	-5.52146091786225
951	0.136833752226968	0.15319523933152	-0.538496194781427	-31.1390796250859	-25.6176187072236	-5.52146091786225
952	0.136833752226968	0.15319523933152	-0.538496194781427	-31.1390796250859	-25.6176187072236	-5.52146091786225
953	0.136833752226968	0.146371922693575	-0.538496194781427	-30.9187394838826	-25.3972785660203	-5.52146091786225
954	0.136833752226968	0.146371922693575	-0.438240265994775	-30.7881025662802	-25.266641648418	-5.52146091786225
955	0.136833752226968	0.146371922693575	-0.438240265994775	-30.7881025662802	-25.266641648418	-5.52146091786225
956	0.136833752226968	0.146371922693575	-0.438240265994775	-30.7881025662802	-25.266641648418	-5.52146091786225
957	0.136833752226968	0.146371922693575	-0.438240265994775	-30.7881025662802	-25.266641648418	-5.52146091786225
958	0.136833752226968	0.146371922693575	-0.438240265994775	-30.7881025662802	-25.266641648418	-5.52146091786225
959	0.136833752226968	0.144876488048064	-0.438240265994775	-30.7496355451031	-25.2281746272409	-5.52146091786225
960	0.136833752226968	0.144876488048064	-0.438240265994775	-30.7496355451031	-25.2281746272409	-5.52146091786225
961	0.136833752226968	0.144876488048064	-0.438240265994775	-30.7496355451031	-25.2281746272409	-5.52146091786225
962	0.136833752226968	0.144876488048064	-0.438240265994775	-30.7496355451031	-25.2281746272409	-5.52146091786225
963	0.136833752226968	0.144876488048064	-0.438240265994775	-30.7496355451031	-25.2281746272409	-5.52146091786225
964	0.136833752226968	0.144876488048064	-0.438240265994775	-30.7496355451031	-25.2281746272409	-5.52146091786225
965	0.136833752226968	0.137887718673337	-0.438240265994775	-30.5874769657846	-25.0660160479223	-5.52146091786225
966	0.136833752226968	0.137887718673337	-0.438240265994775	-30.5874769657846	-25.0660160479223	-5.52146091786225
967	0.136833752226968	0.137887718673337	-0.438240265994775	-30.5874769657846	-25.0660160479223	-5.52146091786225
968	0.136833752226968	0.137887718673337	-0.438240265994775	-30.5874769657846	-25.0660160479223	-5.52146091786225
969	0.136833752226968	0.137887718673337	-0.438240265994775	-30.5874769657846	-25.0660160479223	-5.52146091786225
970	0.136833752226968	0.137887718673337	-0.438240265994775	-30.5874769657846	-25.0660160479223	-5.52146091786225
971	0.136833752226968	0.142082752345858	-0.438240265994775	-30.6812957824716	-25.1598348646094	-5.52146091786225
972	0.136833752226968	0.142082752345858	-0.438240265994775	-30.6812957824716	-25.1598348646094	-5.52146091786225
973	0.136833752226968	0.142082752345858	-0.438240265994775	-30.6812957824716	-25.1598348646094	-5.52146091786225
974	0.136833752226968	0.14848597079351	-0.438240265994775	-30.8446902199393	-25.323229302077	-5.52146091786225
975	0.136833752226968	0.14848597079351	-0.438240265994775	-30.8446902199393	-25.323229302077	-5.52146091786225
976	0.136833752226968	0.14848597079351	-0.438240265994775	-30.8446902199393	-25.323229302077	-5.52146091786225
977	0.136833752226968	0.148640360295542	-0.438240265994775	-30.8489232048906	-25.3274622870283	-5.52146091786225
978	0.136833752226968	0.148640360295542	-0.438240265994775	-30.8489232048906	-25.3274622870283	-5.52146091786225
979	0.136833752226968	0.148640360295542	-0.438240265994775	-30.8489232048906	-25.3274622870283	-5.52146091786225
980	0.136833752226968	0.15299110123136	-0.438240265994775	-30.9737311757883	-25.4522702579261	-5.52146091786225
981	0.136833752226968	0.15299110123136	-0.438240265994775	-30.9737311757883	-25.4522702579261	-5.52146091786225
982	0.136833752226968	0.15299110123136	-0.438240265994775	-30.9737311757883	-25.4522702579261	-5.52146091786225
983	0.136833752226968	0.155465543162335	-0.438240265994775	-31.0493836040015	-25.5279226861393	-5.52146091786225
984	0.136833752226968	0.155465543162335	-0.438240265994775	-31.0493836040015	-25.5279226861393	-5.52146091786225
985	0.107278848069305	0.155465543162335	-0.438240265994775	-31.6725365799384	-26.1510756620761	-5.52146091786225
986	0.107278848069305	0.147119018533925	-0.438240265994775	-31.2858113789999	-25.7643504611377	-5.52146091786225
987	0.107278848069305	0.147119018533925	-0.438240265994775	-31.2858113789999	-25.7643504611377	-5.52146091786225
988	0.107278848069305	0.147119018533925	-0.438240265994775	-31.2858113789999	-25.7643504611377	-5.52146091786225
989	0.107278848069305	0.140433275348331	-0.438240265994775	-30.998483905414	-25.4770229875518	-5.52146091786225
990	0.107278848069305	0.140433275348331	-0.438240265994775	-30.998483905414	-25.4770229875518	-5.52146091786225
991	0.107278848069305	0.140433275348331	-0.438240265994775	-30.998483905414	-25.4770229875518	-5.52146091786225
992	0.107278848069305	0.140433275348331	-0.438240265994775	-30.998483905414	-25.4770229875518	-5.52146091786225
993	0.107278848069305	0.140433275348331	-0.221952012074751	-30.6119698493342	-25.090508931472	-5.52146091786225
994	0.107278848069305	0.140433275348331	-0.221952012074751	-30.6119698493342	-25.090508931472	-5.52146091786225
995	0.107278848069305	0.139328284098623	-0.221952012074751	-30.5750696145282	-25.053608696666	-5.52146091786225
996	0.107278848069305	0.139328284098623	-0.221952012074751	-30.5750696145282	-25.053608696666	-5.52146091786225
997	0.126927542141543	0.139328284098623	-0.221952012074751	-30.4428806329195	-24.9214197150572	-5.52146091786225
998	0.126927542141543	0.148171344632842	-0.221952012074751	-30.6316409011446	-25.1101799832823	-5.52146091786225
999	0.126927542141543	0.148171344632842	-0.221952012074751	-30.6316409011446	-25.1101799832823	-5.52146091786225
1000	0.126927542141543	0.148171344632842	-0.221952012074751	-30.6316409011446	-25.1101799832823	-5.52146091786225
