state	lambda_0	mu_0	theta	LP	LL	Pr
515	0.104631268472448	0.77350953909878	3.51171847880231	-32.7413773491643	-27.219916431302	-5.52146091786225
516	0.104631268472448	0.77350953909878	3.70248203886124	-30.8705875169137	-25.3491265990514	-5.52146091786225
517	0.104631268472448	0.77350953909878	3.70248203886124	-30.8705875169137	-25.3491265990514	-5.52146091786225
518	0.104631268472448	0.731776273890975	3.70248203886124	-31.7855997343039	-26.2641388164416	-5.52146091786225
519	0.104631268472448	0.731776273890975	3.70248203886124	-31.7855997343039	-26.2641388164416	-5.52146091786225
520	0.104631268472448	0.731776273890975	3.70248203886124	-31.7855997343039	-26.2641388164416	-5.52146091786225
521	0.104631268472448	0.760386825853045	3.70248203886124	-30.9812615179175	-25.4598006000553	-5.52146091786225
522	0.104631268472448	0.760386825853045	3.70248203886124	-30.9812615179175	-25.4598006000553	-5.52146091786225
523	0.104631268472448	0.760386825853045	3.70248203886124	-30.9812615179175	-25.4598006000553	-5.52146091786225
524	0.104631268472448	0.838712487487233	3.70248203886124	-32.6753441629863	-27.1538832451241	-5.52146091786225
525	0.104631268472448	0.838712487487233	3.86241844010314	-31.2173113213447	-25.6958504034825	-5.52146091786225
526	0.104631268472448	0.838712487487233	3.86241844010314	-31.2173113213447	-25.6958504034825	-5.52146091786225
527	0.104631268472448	0.909860027934558	3.86241844010314	-33.2963030714867	-27.7748421536245	-5.52146091786225
528	0.104631268472448	0.909860027934558	3.86241844010314	-33.2963030714867	-27.7748421536245	-5.52146091786225
529	0.104631268472448	0.909860027934558	3.86241844010314	-33.2963030714867	-27.7748421536245	-5.52146091786225
530	0.104631268472448	0.909860027934558	3.86241844010314	-33.2963030714867	-27.7748421536245	-5.52146091786225
531	0.104631268472448	0.909860027934558	3.86241844010314	-33.2963030714867	-27.7748421536245	-5.52146091786225
532	0.104631268472448	0.909860027934558	3.86241844010314	-33.2963030714867	-27.7748421536245	-5.52146091786225
533	0.104631268472448	0.871868742706431	3.86241844010314	-31.6384348513728	-26.1169739335106	-5.52146091786225
534	0.104631268472448	0.871868742706431	3.86241844010314	-31.6384348513728	-26.1169739335106	-5.52146091786225
535	0.103602335117808	0.871868742706431	3.86241844010314	-31.8517858029666	-26.3303248851043	-5.52146091786225
536	0.103602335117808	0.805099173402934	3.86241844010314	-31.6068364344494	-26.0853755165871	-5.52146091786225
537	0.103602335117808	0.805099173402934	3.86241844010314	-31.6068364344494	-26.0853755165871	-5.52146091786225
538	0.103602335117808	0.805099173402934	3.86241844010314	-31.6068364344494	-26.0853755165871	-5.52146091786225
539	0.103602335117808	0.805099173402934	3.86241844010314	-31.6068364344494	-26.0853755165871	-5.52146091786225
540	0.103602335117808	0.805099173402934	3.81119630951272	-31.0792472209482	-25.5577863030859	-5.52146091786225
541	0.103602335117808	0.805099173402934	3.81119630951272	-31.0792472209482	-25.5577863030859	-5.52146091786225
542	0.103602335117808	0.774177961388734	3.81119630951272	-31.7795458203903	-26.258084902528	-5.52146091786225
543	0.103602335117808	0.774177961388734	3.85291973435628	-32.6652208769414	-27.1437599590792	-5.52146091786225
544	0.103602335117808	0.774177961388734	3.85291973435628	-32.6652208769414	-27.1437599590792	-5.52146091786225
545	0.103602335117808	0.803305783867317	3.85291973435628	-31.518176269744	-25.9967153518817	-5.52146091786225
546	0.103602335117808	0.803305783867317	3.85291973435628	-31.518176269744	-25.9967153518817	-5.52146091786225
547	0.103602335117808	0.803305783867317	3.85291973435628	-31.518176269744	-25.9967153518817	-5.52146091786225
548	0.103602335117808	0.854600578688769	3.85291973435628	-31.4366132956371	-25.9151523777749	-5.52146091786225
549	0.103602335117808	0.854600578688769	3.85291973435628	-31.4366132956371	-25.9151523777749	-5.52146091786225
550	0.103602335117808	0.854600578688769	3.85291973435628	-31.4366132956371	-25.9151523777749	-5.52146091786225
551	0.103602335117808	0.847104289450844	3.85291973435628	-31.2849724184675	-25.7635115006052	-5.52146091786225
552	0.103602335117808	0.847104289450844	3.85291973435628	-31.2849724184675	-25.7635115006052	-5.52146091786225
553	0.103602335117808	0.847104289450844	3.85291973435628	-31.2849724184675	-25.7635115006052	-5.52146091786225
554	0.103602335117808	0.845370880882569	3.85291973435628	-31.2576260356661	-25.7361651178039	-5.52146091786225
555	0.103602335117808	0.845370880882569	3.85291973435628	-31.2576260356661	-25.7361651178039	-5.52146091786225
556	0.103602335117808	0.845370880882569	3.85291973435628	-31.2576260356661	-25.7361651178039	-5.52146091786225
557	0.103602335117808	0.798095120446666	3.85291973435628	-31.6707784523139	-26.1493175344517	-5.52146091786225
558	0.103602335117808	0.798095120446666	3.85291973435628	-31.6707784523139	-26.1493175344517	-5.52146091786225
559	0.103602335117808	0.798095120446666	3.85291973435628	-31.6707784523139	-26.1493175344517	-5.52146091786225
560	0.103602335117808	0.798095120446666	3.85291973435628	-31.6707784523139	-26.1493175344517	-5.52146091786225
561	0.103602335117808	0.798095120446666	3.84052462763912	-31.4846153340136	-25.9631544161513	-5.52146091786225
562	0.103602335117808	0.798095120446666	3.84052462763912	-31.4846153340136	-25.9631544161513	-5.52146091786225
563	0.103602335117808	0.798095120446666	3.84052462763912	-31.4846153340136	-25.9631544161513	-5.52146091786225
564	0.103602335117808	0.798095120446666	3.84052462763912	-31.4846153340136	-25.9631544161513	-5.52146091786225
565	0.103602335117808	0.798095120446666	3.84052462763912	-31.4846153340136	-25.9631544161513	-5.52146091786225
566	0.103602335117808	0.798095120446666	3.84052462763912	-31.4846153340136	-25.9631544161513	-5.52146091786225
567	0.103602335117808	0.798095120446666	3.84052462763912	-31.4846153340136	-25.9631544161513	-5.52146091786225
568	0.103602335117808	0.798095120446666	3.84052462763912	-31.4846153340136	-25.9631544161513	-5.52146091786225
569	0.103602335117808	0.869740287045228	3.84052462763912	-32.0762025782301	-26.5547416603678	-5.52146091786225
570	0.103602335117808	0.869740287045228	3.84052462763912	-32.0762025782301	-26.5547416603678	-5.52146091786225
571	0.103602335117808	0.869740287045228	3.84052462763912	-32.0762025782301	-26.5547416603678	-5.52146091786225
572	0.103602335117808	0.796267420697162	3.84052462763912	-31.5350273356926	-26.0135664178303	-5.52146091786225
573	0.103602335117808	0.796267420697162	3.84052462763912	-31.5350273356926	-26.0135664178303	-5.52146091786225
574	0.103602335117808	0.796267420697162	3.84052462763912	-31.5350273356926	-26.0135664178303	-5.52146091786225
575	0.103602335117808	0.85097087683563	3.84052462763912	-31.4481683918041	-25.9267074739419	-5.52146091786225
576	0.103602335117808	0.85097087683563	3.84052462763912	-31.4481683918041	-25.9267074739419	-5.52146091786225
577	0.103602335117808	0.85097087683563	3.84052462763912	-31.4481683918041	-25.9267074739419	-5.52146091786225
578	0.103602335117808	0.85097087683563	3.84052462763912	-31.4481683918041	-25.9267074739419	-5.52146091786225
579	0.103602335117808	0.85097087683563	3.83252392348027	-31.5208117281499	-25.9993508102876	-5.52146091786225
580	0.103602335117808	0.85097087683563	3.83252392348027	-31.5208117281499	-25.9993508102876	-5.52146091786225
581	0.103602335117808	0.860926252360612	3.83252392348027	-31.8459807823999	-26.3245198645377	-5.52146091786225
582	0.103602335117808	0.860926252360612	3.83252392348027	-31.8459807823999	-26.3245198645377	-5.52146091786225
583	0.103602335117808	0.860926252360612	3.83252392348027	-31.8459807823999	-26.3245198645377	-5.52146091786225
584	0.103602335117808	0.860926252360612	3.83252392348027	-31.8459807823999	-26.3245198645377	-5.52146091786225
585	0.103602335117808	0.860926252360612	3.83252392348027	-31.8459807823999	-26.3245198645377	-5.52146091786225
586	0.103602335117808	0.860926252360612	3.83252392348027	-31.8459807823999	-26.3245198645377	-5.52146091786225
587	0.103602335117808	0.860926252360612	3.83252392348027	-31.8459807823999	-26.3245198645377	-5.52146091786225
588	0.103602335117808	0.860926252360612	3.86457488700939	-31.4969421747632	-25.9754812569009	-5.52146091786225
589	0.103602335117808	0.860926252360612	3.86457488700939	-31.4969421747632	-25.9754812569009	-5.52146091786225
590	0.103602335117808	0.853002821370042	3.86457488700939	-31.3282787314387	-25.8068178135765	-5.52146091786225
591	0.103602335117808	0.853002821370042	3.89863533717034	-31.2652800198115	-25.7438191019492	-5.52146091786225
592	0.103602335117808	0.853002821370042	3.89863533717034	-31.2652800198115	-25.7438191019492	-5.52146091786225
593	0.103602335117808	0.853002821370042	3.89863533717034	-31.2652800198115	-25.7438191019492	-5.52146091786225
594	0.103602335117808	0.853002821370042	3.89863533717034	-31.2652800198115	-25.7438191019492	-5.52146091786225
595	0.103602335117808	0.853002821370042	3.89863533717034	-31.2652800198115	-25.7438191019492	-5.52146091786225
596	0.103602335117808	0.89035231926357	3.89863533717034	-32.0451119675077	-26.5236510496455	-5.52146091786225
597	0.103602335117808	0.89035231926357	3.89863533717034	-32.0451119675077	-26.5236510496455	-5.52146091786225
598	0.103602335117808	0.89035231926357	3.89863533717034	-32.0451119675077	-26.5236510496455	-5.52146091786225
599	0.103602335117808	0.832957128882618	3.89863533717034	-31.4194944256337	-25.8980335077715	-5.52146091786225
600	0.103602335117808	0.832957128882618	3.89863533717034	-31.4194944256337	-25.8980335077715	-5.52146091786225
601	0.103602335117808	0.832957128882618	3.89863533717034	-31.4194944256337	-25.8980335077715	-5.52146091786225
602	0.103602335117808	0.873446474696952	3.89863533717034	-31.5281713415398	-26.0067104236775	-5.52146091786225
603	0.103602335117808	0.873446474696952	3.95866082138579	-31.4403462627746	-25.9188853449124	-5.52146091786225
604	0.103268938267452	0.873446474696952	3.95866082138579	-31.4175134247502	-25.896052506888	-5.52146091786225
605	0.103268938267452	0.869198929007916	3.95866082138579	-31.4329731544106	-25.9115122365483	-5.52146091786225
606	0.103268938267452	0.869198929007916	3.95866082138579	-31.4329731544106	-25.9115122365483	-5.52146091786225
607	0.103268938267452	0.869198929007916	3.95866082138579	-31.4329731544106	-25.9115122365483	-5.52146091786225
608	0.103268938267452	0.813576227276404	3.95866082138579	-33.213466516056	-27.6920055981937	-5.52146091786225
609	0.103268938267452	0.813576227276404	3.95866082138579	-33.213466516056	-27.6920055981937	-5.52146091786225
610	0.103268938267452	0.813576227276404	3.95866082138579	-33.213466516056	-27.6920055981937	-5.52146091786225
611	0.103268938267452	0.813576227276404	3.95866082138579	-33.213466516056	-27.6920055981937	-5.52146091786225
612	0.103268938267452	0.813576227276404	3.95866082138579	-33.213466516056	-27.6920055981937	-5.52146091786225
613	0.103268938267452	0.813576227276404	3.95866082138579	-33.213466516056	-27.6920055981937	-5.52146091786225
614	0.103268938267452	0.835799931889583	3.95866082138579	-32.1794913733131	-26.6580304554508	-5.52146091786225
615	0.103268938267452	0.835799931889583	3.95866082138579	-32.1794913733131	-26.6580304554508	-5.52146091786225
616	0.103268938267452	0.835799931889583	3.95866082138579	-32.1794913733131	-26.6580304554508	-5.52146091786225
617	0.103268938267452	0.835799931889583	3.95866082138579	-32.1794913733131	-26.6580304554508	-5.52146091786225
618	0.103268938267452	0.835799931889583	3.95866082138579	-32.1794913733131	-26.6580304554508	-5.52146091786225
619	0.0934009744588348	0.835799931889583	3.95866082138579	-31.817951004273	-26.2964900864107	-5.52146091786225
620	0.0934009744588348	0.835799931889583	3.95866082138579	-31.817951004273	-26.2964900864107	-5.52146091786225
621	0.0934009744588348	0.835799931889583	3.95866082138579	-31.817951004273	-26.2964900864107	-5.52146091786225
622	0.0934009744588348	0.835799931889583	3.95866082138579	-31.817951004273	-26.2964900864107	-5.52146091786225
623	0.0934009744588348	0.835799931889583	3.95866082138579	-31.817951004273	-26.2964900864107	-5.52146091786225
624	0.0934009744588348	0.835799931889583	4.06569731947187	-31.2773012833808	-25.7558403655186	-5.52146091786225
625	0.0934009744588348	0.835799931889583	4.06569731947187	-31.2773012833808	-25.7558403655186	-5.52146091786225
626	0.0934009744588348	0.816901763049736	4.06569731947187	-31.5436083698581	-26.0221474519959	-5.52146091786225
627	0.0934009744588348	0.816901763049736	4.06569731947187	-31.5436083698581	-26.0221474519959	-5.52146091786225
628	0.0934009744588348	0.816901763049736	4.06569731947187	-31.5436083698581	-26.0221474519959	-5.52146091786225
629	0.0934009744588348	0.816901763049736	4.06569731947187	-31.5436083698581	-26.0221474519959	-5.52146091786225
630	0.0934009744588348	0.816901763049736	4.06569731947187	-31.5436083698581	-26.0221474519959	-5.52146091786225
631	0.0934009744588348	0.816901763049736	4.06569731947187	-31.5436083698581	-26.0221474519959	-5.52146091786225
632	0.0934009744588348	0.829131233064233	4.06569731947187	-31.3302200026015	-25.8087590847393	-5.52146091786225
633	0.0934009744588348	0.829131233064233	4.06569731947187	-31.3302200026015	-25.8087590847393	-5.52146091786225
634	0.0934009744588348	0.829131233064233	4.06569731947187	-31.3302200026015	-25.8087590847393	-5.52146091786225
635	0.0934009744588348	0.811259182374191	4.06569731947187	-31.6909489309846	-26.1694880131223	-5.52146091786225
636	0.0934009744588348	0.811259182374191	4.06569731947187	-31.6909489309846	-26.1694880131223	-5.52146091786225
637	0.0934009744588348	0.811259182374191	4.06569731947187	-31.6909489309846	-26.1694880131223	-5.52146091786225
638	0.0934009744588348	0.815554571885093	4.06569731947187	-31.576055962816	-26.0545950449537	-5.52146091786225
639	0.0934009744588348	0.815554571885093	4.06569731947187	-31.576055962816	-26.0545950449537	-5.52146091786225
640	0.0934009744588348	0.815554571885093	4.06569731947187	-31.576055962816	-26.0545950449537	-5.52146091786225
641	0.0934009744588348	0.863196087394674	4.06569731947187	-31.537477992765	-26.0160170749027	-5.52146091786225
642	0.0934009744588348	0.863196087394674	4.06569731947187	-31.537477992765	-26.0160170749027	-5.52146091786225
643	0.0934009744588348	0.863196087394674	4.06569731947187	-31.537477992765	-26.0160170749027	-5.52146091786225
644	0.0934009744588348	0.866599962211531	4.06569731947187	-31.6218033292274	-26.1003424113652	-5.52146091786225
645	0.0934009744588348	0.866599962211531	4.06569731947187	-31.6218033292274	-26.1003424113652	-5.52146091786225
646	0.0934009744588348	0.866599962211531	4.06569731947187	-31.6218033292274	-26.1003424113652	-5.52146091786225
647	0.0934009744588348	0.831704058917377	4.06569731947187	-31.3044126346373	-25.7829517167751	-5.52146091786225
648	0.0934009744588348	0.831704058917377	3.96413061718748	-31.6029603130908	-26.0814993952286	-5.52146091786225
649	0.0934009744588348	0.831704058917377	3.96413061718748	-31.6029603130908	-26.0814993952286	-5.52146091786225
650	0.0934009744588348	0.831704058917377	3.96413061718748	-31.6029603130908	-26.0814993952286	-5.52146091786225
651	0.0934009744588348	0.831704058917377	3.96413061718748	-31.6029603130908	-26.0814993952286	-5.52146091786225
652	0.0934009744588348	0.831704058917377	3.96413061718748	-31.6029603130908	-26.0814993952286	-5.52146091786225
653	0.0934009744588348	0.831704058917377	3.96413061718748	-31.6029603130908	-26.0814993952286	-5.52146091786225
654	0.0934009744588348	0.831704058917377	3.96413061718748	-31.6029603130908	-26.0814993952286	-5.52146091786225
655	0.0934009744588348	0.831704058917377	3.96413061718748	-31.6029603130908	-26.0814993952286	-5.52146091786225
656	0.0934009744588348	0.801036079720039	3.96413061718748	-31.0150900818887	-25.4936291640264	-5.52146091786225
657	0.0934009744588348	0.801036079720039	3.96413061718748	-31.0150900818887	-25.4936291640264	-5.52146091786225
658	0.0934009744588348	0.801036079720039	3.96413061718748	-31.0150900818887	-25.4936291640264	-5.52146091786225
659	0.0934009744588348	0.832769280387746	3.96413061718748	-31.6388883518511	-26.1174274339889	-5.52146091786225
660	0.0934009744588348	0.832769280387746	3.96413061718748	-31.6388883518511	-26.1174274339889	-5.52146091786225
661	0.0934009744588348	0.832769280387746	3.96413061718748	-31.6388883518511	-26.1174274339889	-5.52146091786225
662	0.0934009744588348	0.832769280387746	3.96413061718748	-31.6388883518511	-26.1174274339889	-5.52146091786225
663	0.0934009744588348	0.832769280387746	3.96413061718748	-31.6388883518511	-26.1174274339889	-5.52146091786225
664	0.0934009744588348	0.832769280387746	3.96413061718748	-31.6388883518511	-26.1174274339889	-5.52146091786225
665	0.0934009744588348	0.822625612293284	3.96413061718748	-31.3368058677672	-25.815344949905	-5.52146091786225
666	0.0934009744588348	0.822625612293284	4.04409112457425	-31.2413578093669	-25.7198968915047	-5.52146091786225
667	0.0934009744588348	0.822625612293284	4.04409112457425	-31.2413578093669	-25.7198968915047	-5.52146091786225
668	0.0934009744588348	0.762935187458405	4.04409112457425	-33.3646626415965	-27.8432017237342	-5.52146091786225
669	0.0934009744588348	0.762935187458405	4.04409112457425	-33.3646626415965	-27.8432017237342	-5.52146091786225
670	0.0815739692976989	0.762935187458405	4.04409112457425	-31.2281180120488	-25.7066570941866	-5.52146091786225
671	0.0815739692976989	0.769129920600208	4.04409112457425	-31.4374864273603	-25.916025509498	-5.52146091786225
672	0.0815739692976989	0.769129920600208	3.96111050399906	-32.7125639934186	-27.1911030755564	-5.52146091786225
673	0.0815739692976989	0.769129920600208	3.96111050399906	-32.7125639934186	-27.1911030755564	-5.52146091786225
674	0.0815739692976989	0.738709941740734	3.96111050399906	-31.2946905011622	-25.7732295833	-5.52146091786225
675	0.0815739692976989	0.738709941740734	3.96111050399906	-31.2946905011622	-25.7732295833	-5.52146091786225
676	0.0815739692976989	0.738709941740734	3.96111050399906	-31.2946905011622	-25.7732295833	-5.52146091786225
677	0.0815739692976989	0.738709941740734	3.96111050399906	-31.2946905011622	-25.7732295833	-5.52146091786225
678	0.0815739692976989	0.738709941740734	3.96111050399906	-31.2946905011622	-25.7732295833	-5.52146091786225
679	0.0815739692976989	0.738709941740734	3.96111050399906	-31.2946905011622	-25.7732295833	-5.52146091786225
680	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
681	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
682	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
683	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
684	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
685	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
686	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
687	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
688	0.0815739692976989	0.713916178978055	3.96111050399906	-30.6617149776533	-25.1402540597911	-5.52146091786225
689	0.0815739692976989	0.733901136655549	3.96111050399906	-31.1306805469729	-25.6092196291107	-5.52146091786225
690	0.0815739692976989	0.733901136655549	4.0619811068537	-30.7371241678159	-25.2156632499536	-5.52146091786225
691	0.0815739692976989	0.733901136655549	4.0619811068537	-30.7371241678159	-25.2156632499536	-5.52146091786225
692	0.0815739692976989	0.733901136655549	4.0619811068537	-30.7371241678159	-25.2156632499536	-5.52146091786225
693	0.0815739692976989	0.733901136655549	4.0619811068537	-30.7371241678159	-25.2156632499536	-5.52146091786225
694	0.0815739692976989	0.733901136655549	4.0619811068537	-30.7371241678159	-25.2156632499536	-5.52146091786225
695	0.0815739692976989	0.80137162388551	4.0619811068537	-32.6357331660974	-27.1142722482351	-5.52146091786225
696	0.0815739692976989	0.80137162388551	4.28706376369808	-31.6708782000778	-26.1494172822156	-5.52146091786225
697	0.0815739692976989	0.80137162388551	4.28706376369808	-31.6708782000778	-26.1494172822156	-5.52146091786225
698	0.0815739692976989	0.737608174527304	4.28706376369808	-34.9581591382254	-29.4366982203632	-5.52146091786225
699	0.0815739692976989	0.737608174527304	4.28706376369808	-34.9581591382254	-29.4366982203632	-5.52146091786225
700	0.0815739692976989	0.737608174527304	4.28706376369808	-34.9581591382254	-29.4366982203632	-5.52146091786225
701	0.0815739692976989	0.801603980221451	4.28706376369808	-31.6645855485482	-26.1431246306859	-5.52146091786225
702	0.0815739692976989	0.801603980221451	4.15526239703833	-31.3343102945759	-25.8128493767137	-5.52146091786225
703	0.0815739692976989	0.801603980221451	4.15526239703833	-31.3343102945759	-25.8128493767137	-5.52146091786225
704	0.0815739692976989	0.73045093829325	4.15526239703833	-31.8386298386022	-26.3171689207399	-5.52146091786225
705	0.0815739692976989	0.73045093829325	4.15526239703833	-31.8386298386022	-26.3171689207399	-5.52146091786225
706	0.0815739692976989	0.73045093829325	4.15526239703833	-31.8386298386022	-26.3171689207399	-5.52146091786225
707	0.0815739692976989	0.787560074558345	4.15526239703833	-31.0385654207811	-25.5171045029188	-5.52146091786225
708	0.0815739692976989	0.787560074558345	4.15526239703833	-31.0385654207811	-25.5171045029188	-5.52146091786225
709	0.0815739692976989	0.787560074558345	4.15526239703833	-31.0385654207811	-25.5171045029188	-5.52146091786225
710	0.0815739692976989	0.787560074558345	4.15526239703833	-31.0385654207811	-25.5171045029188	-5.52146091786225
711	0.0815739692976989	0.787560074558345	4.13800485094276	-31.1195863062677	-25.5981253884055	-5.52146091786225
712	0.0815739692976989	0.787560074558345	4.13800485094276	-31.1195863062677	-25.5981253884055	-5.52146091786225
713	0.0815739692976989	0.757842853424066	4.13800485094276	-30.9334175898031	-25.4119566719409	-5.52146091786225
714	0.0815739692976989	0.757842853424066	4.13800485094276	-30.9334175898031	-25.4119566719409	-5.52146091786225
715	0.0815739692976989	0.757842853424066	4.13800485094276	-30.9334175898031	-25.4119566719409	-5.52146091786225
716	0.0815739692976989	0.757842853424066	4.13800485094276	-30.9334175898031	-25.4119566719409	-5.52146091786225
717	0.0815739692976989	0.757842853424066	4.19284640901464	-31.5067247585199	-25.9852638406577	-5.52146091786225
718	0.0815739692976989	0.757842853424066	4.19284640901464	-31.5067247585199	-25.9852638406577	-5.52146091786225
719	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
720	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
721	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
722	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
723	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
724	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
725	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
726	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
727	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
728	0.0815739692976989	0.787949557175304	4.19284640901464	-31.0303226867563	-25.5088617688941	-5.52146091786225
729	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
730	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
731	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
732	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
733	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
734	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
735	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
736	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
737	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
738	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
739	0.0815739692976989	0.787949557175304	4.27329139209139	-31.8568989366241	-26.3354380187619	-5.52146091786225
740	0.0815739692976989	0.829743936018564	4.27329139209139	-31.2813895834215	-25.7599286655592	-5.52146091786225
741	0.0815739692976989	0.829743936018564	4.27329139209139	-31.2813895834215	-25.7599286655592	-5.52146091786225
742	0.0815739692976989	0.829743936018564	4.27329139209139	-31.2813895834215	-25.7599286655592	-5.52146091786225
743	0.0815739692976989	0.829743936018564	4.27329139209139	-31.2813895834215	-25.7599286655592	-5.52146091786225
744	0.0815739692976989	0.829743936018564	4.27329139209139	-31.2813895834215	-25.7599286655592	-5.52146091786225
745	0.0815739692976989	0.829743936018564	4.27329139209139	-31.2813895834215	-25.7599286655592	-5.52146091786225
746	0.0815739692976989	0.835443710798903	4.27329139209139	-31.3407270956624	-25.8192661778002	-5.52146091786225
747	0.0815739692976989	0.835443710798903	4.27329139209139	-31.3407270956624	-25.8192661778002	-5.52146091786225
748	0.0815739692976989	0.835443710798903	4.27329139209139	-31.3407270956624	-25.8192661778002	-5.52146091786225
749	0.0815739692976989	0.785472123732249	4.27329139209139	-31.9436585689759	-26.4221976511137	-5.52146091786225
750	0.0815739692976989	0.785472123732249	4.27329139209139	-31.9436585689759	-26.4221976511137	-5.52146091786225
751	0.0815739692976989	0.785472123732249	4.27329139209139	-31.9436585689759	-26.4221976511137	-5.52146091786225
752	0.0815739692976989	0.774897342707053	4.27329139209139	-32.3718447368913	-26.8503838190291	-5.52146091786225
753	0.0815739692976989	0.774897342707053	4.27329139209139	-32.3718447368913	-26.8503838190291	-5.52146091786225
754	0.0815739692976989	0.774897342707053	4.27329139209139	-32.3718447368913	-26.8503838190291	-5.52146091786225
755	0.0815739692976989	0.774897342707053	4.27329139209139	-32.3718447368913	-26.8503838190291	-5.52146091786225
756	0.0815739692976989	0.774897342707053	4.17951512695942	-31.0313334514281	-25.5098725335658	-5.52146091786225
757	0.0815739692976989	0.774897342707053	4.17951512695942	-31.0313334514281	-25.5098725335658	-5.52146091786225
758	0.0815739692976989	0.774897342707053	4.17951512695942	-31.0313334514281	-25.5098725335658	-5.52146091786225
759	0.0815739692976989	0.774897342707053	4.17951512695942	-31.0313334514281	-25.5098725335658	-5.52146091786225
760	0.0815739692976989	0.774897342707053	4.17951512695942	-31.0313334514281	-25.5098725335658	-5.52146091786225
761	0.0815739692976989	0.744626283045348	4.17951512695942	-31.732802889002	-26.2113419711398	-5.52146091786225
762	0.0815739692976989	0.744626283045348	3.99165936336441	-31.169635622163	-25.6481747043007	-5.52146091786225
763	0.0815739692976989	0.744626283045348	3.99165936336441	-31.169635622163	-25.6481747043007	-5.52146091786225
764	0.0815739692976989	0.737685178043745	3.99165936336441	-30.9680619918863	-25.4466010740241	-5.52146091786225
765	0.0815739692976989	0.737685178043745	3.99165936336441	-30.9680619918863	-25.4466010740241	-5.52146091786225
766	0.0815739692976989	0.737685178043745	3.99165936336441	-30.9680619918863	-25.4466010740241	-5.52146091786225
767	0.0815739692976989	0.687879765972914	3.99165936336441	-30.850939319101	-25.3294784012388	-5.52146091786225
768	0.0815739692976989	0.687879765972914	3.99165936336441	-30.850939319101	-25.3294784012388	-5.52146091786225
769	0.0815739692976989	0.687879765972914	3.99165936336441	-30.850939319101	-25.3294784012388	-5.52146091786225
770	0.0815739692976989	0.703441118759362	3.99165936336441	-30.627769940764	-25.1063090229018	-5.52146091786225
771	0.0815739692976989	0.703441118759362	3.99165936336441	-30.627769940764	-25.1063090229018	-5.52146091786225
772	0.0815739692976989	0.703441118759362	3.99165936336441	-30.627769940764	-25.1063090229018	-5.52146091786225
773	0.0815739692976989	0.65723161503523	3.99165936336441	-31.9290512440409	-26.4075903261786	-5.52146091786225
774	0.0815739692976989	0.65723161503523	3.71430785272435	-31.0525973263854	-25.5311364085231	-5.52146091786225
775	0.0815739692976989	0.65723161503523	3.71430785272435	-31.0525973263854	-25.5311364085231	-5.52146091786225
